rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Lee Fun Nam Kee Chicken Rice & Restaurant,94 Toa Payoh Lorong 4 #01-04 Singapore 310094 Singapore ,310094,1.33889442783825,103.849538318068,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sat', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sun', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM'])]",Janice Shalom L.,bdABBizKaFnYXA1ZlYtMuA,"Singapore, Singapore",4,7/9/2017,"Had this chicken rice at around 1pm was afraid to meet the lunch crowd but thankfully able to grab seats. The chicken is smooth and tender. For a person who hardly eats roast pork, their roast pork is pretty good. Crispy and juicy. I didn't get to eat their dumpling soup as I'm allergic to prawns but my boyfriend got to enjoy them. I can literally count the amount of prawns they put in each dumpling. (I was expecting the minced the prawns instead of putting whole prawns in)Whether I'll come again, definitely yes for a quick simple lunch."
Lee Fun Nam Kee Chicken Rice & Restaurant,94 Toa Payoh Lorong 4 #01-04 Singapore 310094 Singapore ,310094,1.33889442783825,103.849538318068,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sat', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sun', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM'])]",Lionel O.,jq7Pb7s68wi2NDTFEXvwbw,"Bedok North, Singapore, Singapore",3,10/8/2014,"It's different. It's rich in flavour. It's old in ways of preparation. You can actually taste how things used to be back then.This chicken rice is class. No frills, just like how they used to make'em in the old days.  Nothing superbly spectacular about it as a whole but you can tell that it's something special.It's a slightly above average plate of chicken rice that gets you there for sure. But there's something about that taste that brings you back to olden days Singapore food. The star however does not lie in the rice or noodles or chilli, the chicken is definitely one of the softest and most moist I've ever eaten!The sauce is uber thick but a tad starchy. It had a slight herbal flavour to it which made it fragrant. This is definitely a very unique alternative to your everyday normal plate of chicken rice. I do for see myself coming back again just for that soft sweet chicken.P.S - Things are a little bit more to the sweet side than salty here I noticed.3.2 STARS"
Lee Fun Nam Kee Chicken Rice & Restaurant,94 Toa Payoh Lorong 4 #01-04 Singapore 310094 Singapore ,310094,1.33889442783825,103.849538318068,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sat', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sun', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM'])]",Christine L.,1wWXchH7yRlFCxfC4dkQnA,"Singapore, Singapore",4,9/2/2012,"Sweet, sweet, chicken rice. The sauce is the magic in this hard to pronounce restaurant. LEE FUN NAM KEE (combination of founder's and his wife's surnames). Now don't forget that because this is where you will experience the sweetest chicken rice sauce ever. The brown sauce that comes with the soya sauce chicken is thick and starchy and so flavourful. You can mix the chicken with the chicken rice and you're set, your meal is complete. If you're not easily satisfied, there are the standard veggies that you can order as a side, the veggies - Kai Lan, comes with sinful pieces of pork lard. YUMMEH. The price of the dishes are higher than your usual chicken rice in the kopitiam but this is a semi-restaurant leh, so the price is not that bad la. The restaurant is always crowded on meal times, both weekdays and weekends. Do make your bookings beforehand."
Lee Fun Nam Kee Chicken Rice & Restaurant,94 Toa Payoh Lorong 4 #01-04 Singapore 310094 Singapore ,310094,1.33889442783825,103.849538318068,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sat', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sun', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM'])]",Wilson T.,f-BMmGIbwmT_iCu7gJHZGA,"Singapore, Singapore",4,8/14/2013,"Lee Fun Nam Kee is a reminder that there's more than one way of preparing your chicken rice. I personally like the ""normal"" Hainanese version, i.e. plain ""white"" boiled. However, this restaurant, in addition to serving it plain, also offers an awesome soy sauce version. The thick and sweet gravy is poured over the chopped chicken before serving with chicken rice. The rice is slightly oily and very fragrant (which is how chicken rice should be). It's so good that you can just eat it on its own.This restaurant is also highly recommended if you are looking for a nostalgic taste from the 1960s. The restaurant began as a food stall in the old Toa Payoh Lorong 4 food centre in 1966 before moving to its current location."
Lee Fun Nam Kee Chicken Rice & Restaurant,94 Toa Payoh Lorong 4 #01-04 Singapore 310094 Singapore ,310094,1.33889442783825,103.849538318068,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sat', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sun', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM'])]",Shau Poh C.,pCsFkD2dX41v3BZnwwpUEw,"Singapore, Singapore",4,1/11/2016,Best steamed chicken rice in Toa Payoh?
Lee Fun Nam Kee Chicken Rice & Restaurant,94 Toa Payoh Lorong 4 #01-04 Singapore 310094 Singapore ,310094,1.33889442783825,103.849538318068,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sat', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sun', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM'])]",Jin C.,iVptgX9itj9edT7tGsvq1A,"San Diego, CA",4,10/16/2014,The Char Sui is savory with very nice crispy skin. The chicken with soy sauce was tender and moist. Loved it! No menu here so I didn't know what else they have but these two dishes were perfect. I will be back for more
Lee Fun Nam Kee Chicken Rice & Restaurant,94 Toa Payoh Lorong 4 #01-04 Singapore 310094 Singapore ,310094,1.33889442783825,103.849538318068,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sat', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM']), ('Sun', ['11:00 AM - 3:00 PM', '5:00 PM - 9:00 PM'])]",Rachel H.,xzK_JMVlLECDtAHZtViYsQ,"Palo Alto, CA",4,6/2/2013,"I am a huge chicken rice fan....lee fun serves really juicy and tender chicken and sesame oil chicken, perfectly executed. The rice is also really fragrant with lotsa chicken flavor. The only problem is the quality of the rice can be variable, and I have had better rice at other chicken rice places. But overall this chicken rice joint is legit and a must try"
Yaowarat Seafood,27 Teck Chye Terrace Singapore 545729 Singapore ,545729,1.35329687206089,103.876663885987,"[('Mon', ['5:00 PM - 1:00 AM (Next day)']), ('Tue', ['5:00 PM - 1:00 AM (Next day)']), ('Wed', ['5:00 PM - 1:00 AM (Next day)']), ('Thu', ['5:00 PM - 1:00 AM (Next day)']), ('Fri', ['5:00 PM - 1:00 AM (Next day)']), ('Sat', ['12:00 PM - 1:00 AM (Next day)']), ('Sun', ['12:00 PM - 1:00 AM (Next day)'])]",Carolyn L.,Q1oMmm7tKPOzA7_gqcV4zg,"Vancouver, Canada",4,4/2/2019,"Tip: Make a reservation, even on weeknights. We came here for my birthday dinner, and it was a good thing we made reservations as it was packed, even on a weeknight. Even with a reservation, there was no table for 6 of us. As 4 of us got there first, we shared a table with other customers who were finishing up their meals. That must be uncomfortable for the customers. My other friends arrived shortly after the customers left.We ordered quite a lot of food - tom yum seafood soup (white), century egg salad, seafood cake (like fish cake), basil chicken, prawn petai, sambal kangkong, deep fried garlic pork and coconut ice cream dessert. I had the last fresh coconut too. So go early. Everything was delicious and spicy. I was surprised I really liked the century egg salad. The seafood cake was the only thing which could be skipped.The prices were fair and reasonable. It came to the low $20s for each of us. This is a good place for yummy Thai Chinese food, and the seafood too."
Yaowarat Seafood,27 Teck Chye Terrace Singapore 545729 Singapore ,545729,1.35329687206089,103.876663885987,"[('Mon', ['5:00 PM - 1:00 AM (Next day)']), ('Tue', ['5:00 PM - 1:00 AM (Next day)']), ('Wed', ['5:00 PM - 1:00 AM (Next day)']), ('Thu', ['5:00 PM - 1:00 AM (Next day)']), ('Fri', ['5:00 PM - 1:00 AM (Next day)']), ('Sat', ['12:00 PM - 1:00 AM (Next day)']), ('Sun', ['12:00 PM - 1:00 AM (Next day)'])]",Shirley T.,elaLkfhrp_1O5kDA7ssuwA,"Singapore, Singapore",4,11/30/2021,"The crab vermicelli is very good. Since we were not able to dine in a large group, I chose to tabao. So ordered quite a good selection of dishes such as Thai fish cake, pandan chicken and sambal Kang Kong. Of course we also must have mango sticky rice. We had Thai ice tea to wash it all down."
Yaowarat Seafood,27 Teck Chye Terrace Singapore 545729 Singapore ,545729,1.35329687206089,103.876663885987,"[('Mon', ['5:00 PM - 1:00 AM (Next day)']), ('Tue', ['5:00 PM - 1:00 AM (Next day)']), ('Wed', ['5:00 PM - 1:00 AM (Next day)']), ('Thu', ['5:00 PM - 1:00 AM (Next day)']), ('Fri', ['5:00 PM - 1:00 AM (Next day)']), ('Sat', ['12:00 PM - 1:00 AM (Next day)']), ('Sun', ['12:00 PM - 1:00 AM (Next day)'])]",Jason L.,oGtf2Wbi2Wq6TTJecDZFMQ,"Singapore, Singapore",4,1/20/2016,"My Oh My.... What A ThaiI've heard of Yaowarat Seafood for a while now, constantly seeing more and more friends liking their facebook page. The gf and I had always wanted to head down but considering it's always just the 2 of us, we felt it wasn't worth it because we can't try much. Happens that it was my parents' anniversary so it gave us the perfect opportunity considering there were 8 of us for dinner! Although it's possible to walk in, seeing how the crowd streams in around 7pm, even on a Wednesday, it's highly recommended that you make a reservation. A glance at the menu show cases the variety of seafood available, from crabs to squid, to sea conch. We decided to go for some classic thai appetizers, and a few seafood dishes to give us a variety of food. Home Made Thai Seafood Cake. These were so so good! It was juicy, sweet, crispy and a real treat. The seafood cakes were beautifully fried and the sweet Chilli it comes with was perfect for the dish. Pity they only had 1 serving left, which was disappointing as we really wanted one or two servings more. A bit strange considering we were the second tables there yet they had already ran out of the seafood cakes. Thai Mango Salad and Thai Papaya Salad. A staple for any Thai restaurant. The salads were very fresh, offering enough punch with its sourness and saltiness. A great appetizer to help build up an appetite! A lot of places tend to hold back the flavors but not here. The flavours were bold and bringing you to Thailand with every bite. Stuffed Chicken Wings  A lot smaller than the picture suggest but still very good. The wings were beautifully fried and the stuffing was tasty. Home Made Prawn Spring Rolls Another great appetizer! The spring roles were thin and crispy, the stuffing, sweet and juicy. The perfect spring role! Crab Bee Hoon Soup. I know I know... Very un-Thai but this is one of our favourite crab dishes and we had to try it and we have noooooooo regrets. The soup was beautifully sweet, not oily and the key to this dish was the very sweet very fresh crab! How often have we eaten crabs that have disappointed but this one absolutely perfect. It was so fresh that I even managed to remove the meat from the claw perfectly. Definitely one of the best crab bee Hoon we've ever had. Steamed Marble Goby, HK style. This was the dish that made everyone's eyes pop. The sauce was not over powering and the fish was very very fresh and perfectly cooked. The meat was still juicy and firm and very flavorful with no trace of any fishiness. Every one of us thought it was very very good and raving about it after dinner. Steamed Seafood Platter. A seafood lovers paradise! With a whole crab, Venus clams and Fresh prawns (and boy were they fresh), all steamed in a sauce, this was definitely the highlight of our dinner. Considering how every protein has a different cook time, this dish was perfect. Gf felt the sauce was a little sweet while I though it was perfect. Overall still a very very good dish. BBQ Lobster with GarlicWith a current offer of a Boston lobster at $5 for every $150 spent, how could we say no! And this isn't some frozen lobster they need to clear either. These are fresh and beautifully cooked lobsters. The garlic compliments it well, not killing the natural sweetness of the lobster. Beautifully cooked.Pineapple fried rice. Definitely recommended! No artificial pineapple taste, rice was fluffy, pineapples added the perfect sour/ sweetness to the dish. Very very  good. Overall, the quality of food here is very very good. We felt that the staff were a little stretched and flustered, forgetting our drinks as it got busier. However, in terms of the quality! Excellent! Freshness is a key and they're certainly not shy to showcase that. We'll definitely be back to try their bamboo clams, crab with vermicelli and their Tom yum soup (I know, how could we not have ordered Tom yum soup right?!). I'd rate the food 4.5*. However, because of some of the starters and desserts not being available, and the slight waiting time to get the staff's attention, I'll need to drop it down to a 4* rating.But, if you're looking for a restaurant that only believes in serving the freshest available seafood, and not overpowering it with sauces than this is definitely the place to visit! All I can say it....... Aroi Mak Mak!"
Whampoa Keng,556 Balestier Rd Singapore 329872 Singapore ,329872,1.32678416038283,103.844953336459,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Sat', ['11:00 AM - 11:00 PM']), ('Sun', ['11:00 AM - 11:00 PM'])]",Jessica G.,t5XN2Lmv_VeXRSw9YdGf_w,"Singapore, Singapore",4,2/4/2017,"Have long been meaning to come check out this place! It has 2 of my loves, fish and soup!We ordered their 10 pax set dinner for $288 and it had:Coral trout steamboat - very fresh and sweet meat. Free flow of soup too. I'm really just happy with this fish soup and white rice. Homemade Tofu - very well executed dish. Tofu is soft in the inside and crispy on the outside. Sauce is also delicious!Asparagus with Scallop and Sea Cucumbery in XO Sauce - I love the slight spice that goes with the freshness of the scallop and the vegetable. Golden Roast - this roast chicken is not bad. Claypot Pork Belly with Salted Eggs - this is really a Claypot of goodness! I can't see the salted eggs but every mouthful is damn good!Prawns with sweet spicy Sauce - also not bad. Choice of Mango jelly or turtle shell jelly 龟苓膏  for dessert - nothing very special but a nice end to an awesome meal!Will definitely bring the extended family back to let them have a feast here too!"
Whampoa Keng,556 Balestier Rd Singapore 329872 Singapore ,329872,1.32678416038283,103.844953336459,"[('Mon', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Tue', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Wed', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Thu', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Fri', ['11:00 AM - 3:00 PM', '5:00 PM - 11:00 PM']), ('Sat', ['11:00 AM - 11:00 PM']), ('Sun', ['11:00 AM - 11:00 PM'])]",vidia c.,ZfLV-QO2I97Nl0lafqBXaA,"Walnut, CA",1,6/16/2022,"Date of visit: 6/16/2022Food tasted ok, but service was so bad that I don't think I will go back. I ordered the value set for 2 for $75.80. This set menu consist of: - the fish soup: MAKE SURE YOU ORDER THE BONELESS ONE, or else you'll end up with only couple of pieces fish meat and the rest only bones! - prawn rolls: pretty good- crab sauce tofu: the crab sauce tasted very good - pudding dessert: I got one herbal jelly and one mango jelly. The herbal jelly is bitter and the mango one is pretty good. You can add sugar syrup on the herbal jelly if you want and add milk on to the mango pudding if you want. I omitted both.In addition to the set menu above, I ordered:- dou miao (S): pretty good- iced barley: on the sweet side- iced water chestnut: on the sweet side MAKE SURE YOU CHECK YOUR BILL BEFORE PAYING. They added one can of coke and 3 wet tissue (40 cents each) that I NEVER ORDERED! BE CAREFUL!"
