rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Jahan L.,mMjxhRn4h0LD1_jI3RT4cQ,"Bukit Timah, Singapore, Singapore",5,2/22/2014,"The owner of Happy Chef learnt his culinary skills from years of working in a steakhouse in Macau. The lamb chops, steak, pork chops and chicken chop taste awesome. The mixed grill will allow first time customers to sample a taste of their different grilled meat.The side dishes are good, and his secret gravy for different kinds of meat really adds a strong flavor to the food. This is a no frills hole in the wall, and the price of SGD$6.50 - SGD$14.50 it's really reasonable for this high quality grille."
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Fanh T.,uHEoqADTNUmf-54plLc1qQ,"Singapore, Singapore",4,6/25/2016,I ordered mushroom chicken chop. It comes with 2 side dishes. I have chosen vegetables and fries. The servings are generous. Definitely value for money. It also comes with a piece of flavourful garlic bread and of course mushroom since it's a mushroom chicken chop :). The mushroom is finely sliced.
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Li T.,dJzKwp5k65MK3R_qn4Xpow,"Singapore, Singapore",2,8/11/2013,"Another reason besides going to Tai Hwa Kopi Tiam for Bak Chor Mee was to try the famous Western Food from Happy Chef. They serve a wide range of Hainanese-style Western food which has been drawing crowds from all over SingaporeOne of their popular items is the Chicken Kiev--deep fried chicken rolled with cheese and ham. At $9, I found the price steep initially but the portion was HUGE. The amount of gooey cheese right at the centre was very generous, and thus stealing the limelight from the leading actor, Mr Chicken. There was no doubts about the crispy chicken coating, but the cheese solidified very quickly and turned into a chewy rubber that dislodged from the chicken. The taste emerged neither from the chicken nor the cheese, but the HAM. Better eat while it is still hot.Nothing unique about the homemade mushroom sauce, as raved about in the video.Perhaps we should have ordered the Fish & Chips instead of Chicken Schnitzel $6. Despite the visible black pepper flecks, the chicken itself was bland and nearly tasteless. Did not help much by the salty chilli sauce. Though the entire cutlet was flawlessly fried, some parts of the chicken skin was uncoated evenly and became very soft & greasy .  We wished we had KFC as we slogged through the characterless meat.I can't be sure whether standards have dropped since it's my first try. (The owners who made TV appearance were not there) Furthermore, I have only tried 2 out of the 30 dishes here. Food not exceptional but the Chicken Kiev is still the better out of the two. And I just realised there is an AMK outlet which is nearer to my area. Hopefully the chefs over there are happier."
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Chan S.,TWfLPOZhg9A5b7GBjwsnFQ,"Pasir Ris, Singapore, Singapore",4,1/31/2015,"Great portions, great taste, and at a very reasonable cheap price! Lots of varieties and variations of the already-familiar western cuisine."
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Darth B.,FBn1SPQ_t2yzytf6KGnafg,"Singapore, Singapore",2,5/11/2013,"I actually expected a lot better considering it was featured on TV along with the famous Taihua next to it. My gold standard for western hawker food is chicken chop, and I just thought that the chop was lacking in flavor and the chicken itself was not of top notch quality. I didn't really think the sauce was very good either, which tasted like a bad mix of ketchup and bbq sauce. I also tried a bite of the ribeye steak and was also disappointed. If I'm ever in the area, I'm gonna get the minced meat noodle next door even though it's a 40 minute wait!"
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Kevin L.,e29O5Km857BCJnUj7mblkQ,"Singapore, Singapore",4,7/31/2012,"Right next to the popular Tai Hwa pork noodles is this shop that sells one of the best budget western foods around. The portions are generous for great tasting food at that price. I ordered the Cajun chicken, the steak of chicken was grilled to a moist perfection. Nice grill lines even. I will be back to try out the other dishes for sure, of which they have quite an extensive menu for such a small stall."
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Leslie S.,69BnQt-ykPsqriePrJKIqw,"Singapore, Singapore",4,11/11/2012,"Generous portions of meat. Instead of just coleslaw, they serve boiled carrots, broccoli and cabbages which are fresh and crunchy. Meat is tender and just nice. Food is served fast even during lunch time. Recommended to go!"
Happy Chef Western Foods,465 Crawford Ln Singapore 190465 Singapore ,190465,1.30512319499862,103.86274639248,[],Paul N.,2WylypXnBY_D3K7cMsVgJw,"Singapore, Singapore",4,12/6/2014,"The chicken kiev is to die for, but it is quite expensive. The chicken parmesan is an equally finger-licking-good, more wallet-friendly alternative. The portions are generous, almost twice the size of ordinary coffee-shop fare. The mashed potatoes are quite well done, but they run out of them quite quickly."
Mookata,200 Victoria St #02-53 Singapore 188021 Singapore ,188021,1.29911287475873,103.855411173758,[],Wenxi C.,w91OgyE6GjOuZ_MtBk21uw,"Singapore, Singapore",4,3/2/2016,"While every restaurant had long snaky queues outside the shop and even the food court were fullhouse, we noticed that mookata is the best solution for us to have our dinner fix as there was no queues at all.Mookata is nothing new to us as we have seen lots of neighbourhoods restaurants and coffeeshops offering such cuisine. However Mookata in Bugis Junction is rather new to me as I don't remember seeing such a shop.Soon we settled down and order their Set for 2 at $34.90Interior was spacious and with dining tables by the side of the restaurant, leaving the middle a wide area for easier movement.Decorations in dining area was unique with wooden colorful umbrella hanging upside down. Interior is rather modern and does not have any resemblance in the Thai Culture.Each table comes with a ventilator hanging from the ceiling that helps in absorbing the BBQ smoke. Upon Ordering, the helpers switched on the electricity and let our Mookata pot warms up. A flask of sweet corn soup stock was also provided.What I like about their Mookata is their 3 versions of chilli from non spicy, mild spicy and spicy.Set for 2 was a straight forward and fuss free order. It consists of a combination of marinated chicken thigh, pork collar, prawns, squids, suriyaki, streaky bacon, fishballs, pork belly, meatballs, crabsticks, otah fishcakes, Chinese cabbage, kang kong, xiao bai cai, corn, golden mushrooms, eggs, tang hoon & tofu.Set for 2 - $34.90Looking at the amount of meat on the set, we find that the portion was quite little for us and we decided to top up some of the meat portion.Marinated meat was served in orange tray form which can be stacked up together.Additional Chicken Thigh - $7.50The meat was absolutely fresh and well prepared.Additional Pork Collar - $8We poured some of the soup from the flask into the moat surrounding the skillet. The soup was light in taste but sweet. It allowed the essences of grilled meat juice that was placed on top of the skillet to flow down and mix with it to obtain a rich and flavourful soup. For additional taste, you may opt to have your vegetables and other items mixed in too.One good point to take note is perhaps not to pour too much of soup into the pot while you have your grilled items still lying on top of the mookata as the juices will shoot directly onto your hands or faces. I enjoy Mookata even it may cause me smelling like a walking BBQ food item after the mookata session and with the smell clinging onto the hair that gets away after a few wash."
Mookata,200 Victoria St #02-53 Singapore 188021 Singapore ,188021,1.29911287475873,103.855411173758,[],Dan F.,s8gK7sdVzJcYKcPv2dkZXw,"San Mateo, CA",5,9/13/2015,"No complaints about this place. Had a wonderful meal in this relatively new restaurant space. Everything was still shiny and clean. We ordered the set menus and was very satisfied with the mix of meat and veggies selections. The dipping sauce was very tasty but the real stars were the cuts of pork - belly, loin, collar, ... all delicious.  Definitely pricier than other Mookata places but the service and attention makes it all worth it. Will be back to try the other menu items."
Mookata,200 Victoria St #02-53 Singapore 188021 Singapore ,188021,1.29911287475873,103.855411173758,[],Ye K.,aHnaKCWFazTC5PbSt5uW4A,"Singapore, Singapore",2,7/11/2017,"This is my second time esting at Mookata. The first time was ok but this time was seriously bad. The worst mookata I have ever eaten so far. I am glad that i did not order buffet. We ordered set for 2 with extra pork liver and thai milk tea for drink. First of all, the staff are slow in serving and do not have attention to customer. We had to wait  about 10 to 15 minutes for food to come. However, they forgot to serve a bowl of rice until I asked them. Secondly, the portion of food is very small. I did not expect too much but set for 2 is not good enough for 2 person. Moreover, meats were flavorless and seems like not marinated at all. The soup is another nightmare and is over sweetened by MSG. There are three kind of sauses and those are another disappointment. All of them have similar flavor and none of them are good to go with mookata. My overall experience at Mookata was terrible."
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Kris A.,MmJ-gKRi3hRzBlVqEUEkOg,"Singapore, Singapore",5,4/17/2017,Friendly service! I missed out on their special combination and they are willing to change my order. I'm so grateful. There's sufficient staff to meet customers' needs as the crowd builds up during lunch time. Food is yummy and fast service. So glad that Yelp provided this option for me. Enjoy!
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Akshata R.,KEIzksmYRGhGyk6-IZmwYg,"Portland, OR",4,1/27/2020,"So many different options! As a vegetarian, I'm so glad they had a vegetarian section on the menu. The service is very quick, using ipads at the table, and there's no fancy ambience or attachments. The food, finally, is great! Definitely will be going back :)"
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Gloria M.,cqONDpoQIEqA9kiaEaYAcA,"Cypress, CA",4,11/12/2019,"problems that I found: no napkins, not good service. The food was delicious and it's hard to find a good and inexpensive Thai food restaurants Singaporewe bought different small dishes to share and try. very delicious and we were impressed"
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Deepak C.,N5C16rpIeqLo6OODSmlO9A,"Manhattan, NY",3,3/20/2019,"Good variety of vegetarian dishes. The Thai curry is pretty standard, good portions, fresh veggies. However the PadThai was greasy and tasteless. Prices are on the higher side for a restaurant of this standard."
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Melissa Y.,H8mXfh5XgGCqmMLwVH7k5A,"Singapore, Singapore",5,7/25/2014,"Value for money this food. I've tried the one at clover and this is my first time here :) it was a very hot day and the red ruby drink is an absolute treat. Although I would order it will less ice, else it would be like an ice kachang. The pad Thai at $5 is a steal! It's so delicious and big enough to share!"
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Ally T.,nbYBWghA9fWHz-0JokGotA,"Singapore, Singapore",4,8/17/2013,"I used to visit Jai Thai at Katong for lunch when I worked in that area. After changing jobs, I really miss their Pineapple rice sets that comes with a generous serving of other sides at a total cost of $8.90++.The restaurant serve authentic thai food and it's really a delight to indulge. Another one of my favourite is their tapioca dessert which fortunately did not run out the evening I was there. The tapioca was sweet and warm with a generous amount of coconut milk.With Purvis Street near my current work place, I should be coming back again soon!"
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Christina O.,VaVGZKq9jOXwNLhTjGst-A,"London, United Kingdom",5,10/15/2016,Simple restaurant with superb authentic taste of Thai. The green curry fried rice brought my memories back to the beautiful yet hot Bangkok on my last holiday. The mango salad was truly full of sour spicy freshness. However the Pad Thai was bland. The waitress was really nice and smiley. Prompt service! Sure I wold come by again if I am around Little India.
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Peter T.,xJXDRSPqsKGcjZxuyMPYGw,"Waxhaw, NC",5,10/14/2015,"Very good taste, Tom yum soup was very fresh, green curry was nice, even the warm beer did not matter (and I like beer)5 people for 135 SGD is a steal"
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",William C.,uazRXocgu6O4d-Q2u8HOYA,"Singapore, Singapore",4,4/8/2017,Nice and authenic Thai food and reasonably priced. Managed by Thai also. Ambient may not be decorated but who cares when we are looking for good taste.
Jai Thai,27 Purvis St Singapore 188604 Singapore ,188604,1.2962045420753,103.855256705167,"[('Mon', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Tue', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Wed', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Thu', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Fri', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM']), ('Sun', ['11:30 AM - 3:00 PM', '6:00 PM - 10:00 PM'])]",Ness L.,hgAeN6_BLwm7Dz7AHAtxzQ,"Singapore, Singapore",4,11/9/2014,"Introduced to this place by my best friend for ""cheap"" Thai food. Prices were relatively reasonable. Food's not bad. On my first visit, I tried their Tom Yum noodles soup. Spicy, just the way I like it. 4/5 for it. The plate of mixed vegetables was dismal. Tiny portion for $5! Felt as if I should have just ordered something else and cooked myself a plate of vegetables at home instead. Third visit on, I've tried other items on the menu. Their stir-fried beef/chicken noodles are GOOD. Spicy and delicious. Their spring rolls are sinful - oily but crispy on the outside and soft on the inside. $5 for 5 small pieces ... may not have been worth it.Overall, I had a good experience and I would keep coming back for more!"
