rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Hey T.,gNI870xPSKeDi1euZH8urw,"San Francisco, CA",1,8/18/2015,"Half the staff act like you're annoying them when you ask for assistance, and their first instinct is ""Cannot."" The delivery service was appalling. They set a window of 1-4pm, called at 1pm to say they'd be here in 30 minutes, and then just rang at 4:15 to say they'd be here at 5. Pathetic. I may try Castlery next time."
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Iris Z.,0TKbsw2xVBBV8gk4UwTsQg,"Urbana, IL",4,4/3/2014,"My friends and I love going to IKEA, not for any furniture, just for dinner. We like the meatballs and the smoky salmon:)"
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Sheena T.,I0Ml519BP2Ya3-Ec5GgVgA,"Singapore, Singapore",4,8/30/2012,"A great place for a casual meal of comfort foods and snacks! The foods here are affordable but you do everything yourself, from queueing up, to getting your food, all the way to clearing your own table, but for the affordable prices they offer, you can't really complain. It is also children friendly, with a special corner allocated for families with children, complete with baby chairs and toys to entertain them while the parents have their meal.They do great swedish meatballs and their chicken wings are especially yummy too! They often have set meals that are worth getting and drinks are refillable! Their desserts are also pretty cheap and interesting. Try their Daim tart! Sweet and nutty goodness in every bite!"
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Marcus H.,4Uf6g20S-2ZcxJSuvVIjJg,"Singapore, Singapore",4,8/19/2012,"This may seem strange but I literally come all the way down the IKEA exit bistro just to get cheapo but tasty hot dogs.I find the prices here absolutely ridiculous for a filling meal. At $1 a hotdog I never stop at just one, or two. A hotdog and a drink sets you back a mere $1.50, so you're set for a complete lunchtime bite. You even get the thrill of squeezing the sauces out of the udder-like contraptions, which is always  fun sight for kids. You could even get a soft serve ice cream cone here for 50 cents, and you know they'd do it better than Macdonalds does it. Despite their limited menu I really adore how quick and efficient everything is, and the fact that I can have a very filling and satisfying meal for under $5. What I usually do is grab meself a hotdog and walk around their little food collection next to the counter so see what Swedish food tempts me. An entertaining lunch in a very odd way!"
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Cherrylene L.,W9zo-15IyloXhPeO78Myjg,"Singapore, Singapore",4,8/19/2012,"I've always been a greater fan of Ikea's food rather than its furniture, and its bistro is the greatest reason why. The bistro strangely epitomizes the proud qualities of ikea- fuss free, brainless assembly and shopper friendly. Things are kept simple here: you first place and pay for your order at a counter, then move along in a somewhat production-line fashion to wait for your food to be prepared upon presentation of your receipt. The magical part is there is hardly ever a queue so you are literally seconds from a hot steamy sausage bun.The hotdog is of course the best seller. Its so ridiculously simple, cheap and good it makes you realize those people paying for $5 hotdogs outside zouk must be seriously drunk. It consists of a boiled medium length chicken sausage (ain't no bratwurst) sandwiched between a fresh bun, and you move on to dress it with the sauces of your choice, my favorite being an excessive amount of mustard and chilli sauce. Since last year they have also introduced a chilled chocolate doughnut that is not mind blowing but still sweet enough to fix that sugar craving.The only thing I never liked from the bistro is the signature lingonberry drink. It tastes so weird and doesn't appeal to my Asian palette at all. I have never met anyone who likes it, I wonder why they insist on keeping it on the menu. Also, I don't think the drink goes well with the food on the menu because I truly think a hotdog is best enjoyed with good ol coca cola!"
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Zhi Hao Y.,k4B4gZFiZscBR9yFFUsc6Q,"Singapore, Singapore",4,8/15/2012,"Enough said , when you think of Ikea, immediately the swedish meat ball will be the top of mind. Everything here is self service, ranging from collection of eating utensil, food to clearing of tray.The meat ball comes with their own sauce as well as their lingo berry jam which taste lovely when you eat them as a whole. if you are a fan of the jam, you may request for more sauce. Another food not to be miss is the fried chicken wings, it is well marinated , sinful as it may seem, one will succumb to indulgence. Also, for sweet tooth, the dessert section offers unique pastries and cakes, one of them is the princess cake that is covered with a sweet green kaya layer.During rush hours, tables might be hard to get and queues might be long but the food is definitely worth the hassle."
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Candice A.,blxzOOhWwU_VtgVYxwL0AA,"Singapore, Singapore",4,7/22/2012,"IKEA has been our go-to source for Swedish meatballs for as long as I can remember. They have expanded their offerings to include a selection of local and other Swedish options, with a daily evolving menu so one is almost always guaranteed to be able try something new.Food : The meatballs are a mixture of beef and pork meatballs. Accompanied by a tasty gravy and lingonberry jam with a side of steamed potatoes, it is one of the signature dishes of the restaurant. The fish and chips are quite good, as is the poached salmon. The chicken wings are pretty awesome and the baked chicken leg comes in a generous portion. The soup changes daily but are usually quite decent. There are also daily breakfast options from 9am with a selection of pancakes, hash browns, scrambled eggs and waffles.Ambience : Busy and casualService : Self service but the IKEA staff serving at the counter are pleasant"
IKEA Restaurant,317 Alexandra Road Singapore 159965 Singapore ,159965,1.28797431886603,103.805808771913,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",ChewLin K.,YJyVBqo9enL7XnzMnAkv_A,"Singapore, Singapore",4,7/23/2012,"We used to go there once a week, after school. Now I go a lot less, but hey, where else can you go to get a mix of chicken wings and nostalgia? Other than the crowdpleasers (meatballs, chicken wings), watch out for their specials, though not everything is worth eating (to wit, their Swedish crayfish special was meagre). And save room for dessert! Daim pie (yes Daim as in the candy) is a favorite, as is princess cake when it's available. If you like the food, do check out the food shop downstairs, because a lot of that stuff is available frozen to bring home."
Gram,1 HarbourFront Walk #02-110 Singapore 098585 Singapore ,098585,1.26434458658544,103.822476140505,"[('Mon', ['11:00 AM - 10:00 PM']), ('Tue', ['11:00 AM - 10:00 PM']), ('Wed', ['11:00 AM - 10:00 PM']), ('Thu', ['11:00 AM - 10:00 PM']), ('Fri', ['11:00 AM - 10:00 PM']), ('Sat', ['11:00 AM - 10:00 PM']), ('Sun', ['11:00 AM - 10:00 PM'])]",Stephen H.,UVUIi0q38pAvsfuEEppe0Q,"Moret-Loing-et-Orvanne, France",5,11/7/2019,"The most expensive pancakes of my life - was it worth it?  Depends on how much you like pancakes! :-) But seriously, this isn't like any other pancake you'll have and while you need to get there early to make sure you have a place (they consistently sell out of the special pancakes and everyone in your party needs to buy at least one item, though they don't all have to buy pancakes)."
Gram,1 HarbourFront Walk #02-110 Singapore 098585 Singapore ,098585,1.26434458658544,103.822476140505,"[('Mon', ['11:00 AM - 10:00 PM']), ('Tue', ['11:00 AM - 10:00 PM']), ('Wed', ['11:00 AM - 10:00 PM']), ('Thu', ['11:00 AM - 10:00 PM']), ('Fri', ['11:00 AM - 10:00 PM']), ('Sat', ['11:00 AM - 10:00 PM']), ('Sun', ['11:00 AM - 10:00 PM'])]",Shian Li C.,BNB4LpMCbcMG66nR_JrPoA,"Ottawa, Canada",4,11/16/2019,"If you want to try the infamous Japanese fluffy pancakes head to Gram in Vivo City HarbourFront Singapore!!!!! The pancakes are extremely light, fluffy and really jiggly!!!!! They go great with syrup, butter and a lot of cream!!!!!!! They are extremely flavourful as well!!!! Just make sure that you arrive and lineup outside the store at 11:00, 3:00 or 6:00!!!!!! Every person has to order something as well so try out the mango and green tea frappes if you don't want too many pancakes!!!! The frappés are very refreshing and extremely flavourful!!!! Go try this place out!!!!"
Refuel II,28 Jalan Bukit Merah #01-4468 Singapore 152028 Singapore ,152028,1.28640350234512,103.809741989834,[],Melissa Y.,H8mXfh5XgGCqmMLwVH7k5A,"Singapore, Singapore",4,11/12/2021,A quiet location under a block of HDB flats in bukit merah. The staff are friendly. Free wifi is nice. The food is pretty good and reasonably pricedSalmon eggs Benedict $12.90The eggs weren't very runny but the avocado serving was generous and the toast was pretty good! Loved the salmonMeaty Mac and cheese $14.80A Tad dry imho but still a good bowl of Mac n cheeseWill be back!!!!
Hor Fun Premium,120 Bukit Merah Lane 1 #01-78 Singapore 150120 Singapore ,150120,1.28630594274136,103.804492637648,[],S F.,G6tWC8li_ro7dxQtKdvSBw,"Cupertino, CA",4,9/30/2016,"They have a well seasoned wok! You can taste the smoky goodness in each bite of the hor fun.  They make the hor fun first and plate it. Then they fire up some beef and gravy remove. Then wok up some eggs and return the beef gravy back to the wok, stir and plate. You just don't see the multiple steps at other places. Yum! The beef hor fun is item #1 on the menu and $4."
timbre+,73A Ayer Rajah Crescent Singapore 139957 Singapore ,139957,1.29737966345006,103.787345936394,"[('Mon', ['6:00 AM - 12:00 AM (Next day)']), ('Tue', ['6:00 AM - 12:00 AM (Next day)']), ('Wed', ['6:00 AM - 12:00 AM (Next day)']), ('Thu', ['6:00 AM - 12:00 AM (Next day)']), ('Fri', ['6:00 AM - 1:00 AM (Next day)']), ('Sat', ['6:00 AM - 1:00 AM (Next day)']), ('Sun', ['11:00 AM - 11:00 PM'])]",Joe N.,2arW6KJ-BAoAfNrYC7zaPA,"Bukit Timah, Singapore, Singapore",5,12/3/2016,"Timbre+ as a concept is pretty cool.  An artful amalgamation of East and West.  Take a bunch of western-style food trucks serving pizza, American, and French and park them in an airy hawkers center amidst more familiar offerings like a sarabat stall, fishball mee and an aunty hawking fresh fruit juice and cut fruit and you might just have a recipe for something pretty special.Timbre + has a lot going for it, and I do hope that the ""hawkers"" and the management team that had the cajones to put it all together live long and prosper!  I really do!    I'm truly happy that someone has the steel tripe to gamble against conventional wisdom and plant a venture like Timbre+ in the middle of what used to be Ayer Rajah Industrial Park.  The result is, of course, something quite different.  The feel of the place is not quite urban hip because this isn't Orchard or even the river district, but take a closer look and you find an edgy cool and slightly grungy concept of a location.  Sit down with a craft beer from the abundantly provisioned Bottle Shop and a consider your surroundings with a more studied eye and you begin to understand that the haphazardness is a facade. Timbre + is a considered, thoughtfully laid out, and well put together concept.  Take for example the height of the ceiling and the prodigious number of Big Ass Fans that are lazily whirring overhead to keep the entire interior of this, essentially al fresco space airy, breezy and cool without being uninvitingly cave-like. To me, this demonstrates one very important thing.  The powers that be of this place had the good sense to get the basics right without being totally overwhelmed by their enthusiasm for a fancy concept.   This happens all too often in Singapore where you have a totally awesome concept that falls flat on execution because nobody bothered to sit down and sweat the details, things like the ambient temperature, how tables are going to be bussed, and how a capacity crowd could be seated comfortably.  Kudos, Timbre + bosses!!Put simply, I WANT Timbre + to succeed because success suggests the following:1.  That more of Singapore will be explored for dining and entertainment.  You don't have to be downtown to be a success.2.  Singaporeans are a discerning enough crowd to know a good thing when they see it and are not deterred by unconventional locations.3.  Unconventional locations = lower rents = more investment in quality.  If we could only get enough Singaporeans behind this concept, we could all enjoy better quality, more consistency and fewer chain concepts.4.  The Singapore palate would have the space and the opportunity to mature, become more sophisticated and more discerning.  Ultimately, this is a good thing.  More variety, fresher preparations, higher quality ingredients and less reliance on bulk and mass-production is a good and healthy thing."
