rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Melissa Y.,H8mXfh5XgGCqmMLwVH7k5A,"Singapore, Singapore",5,3/30/2021,Settled in an industrial estate right behind around my neighbourhood is this speciality coffee shop. My friends said they tried their coffee in Perth and loved it. I wish there was more food selection but a scone $4 nicely heated up served up as a delicious breakfast with a fragrant cup of coffee!
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",A T.,nx3abOQedjq_8ToYqT-iQQ,"Singapore, Singapore",3,8/11/2015,"Read about this place on a cafe hunter's blog and hence I sought it out.The only cafe I had visited that listed the controversial Flat White right at the top of its coffee offering!!!! The coffee was really really good, in the sense that I did not noticed I had finished off my cup so quickly without realizing it! I was alone. The rain outside just started. Either the cup was smaller than my usual or that the coffee was indeed too good for me to notice my greedy gulps (I swear I thought I was sipping :(). My cuppa break was accompanied by a slice of banana bread, which was tasty and delightfully moist despite its look.Alas the service staff were too zoned out to make me feel embraced. The place was relatively big but emotionless."
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Aberdeen S.,co76qOLbbjeG2A9LZymtjQ,"Singapore, Singapore",4,5/30/2016,"Nice hidden quiet coffee place with stellar coffee! This place which can be a little out of the way, but that's what makes it a nice place to chill. Excellent cappuccino and other regular coffees for a reasonable price with no fancy gimmicks. Would reccomend the chai latte($5/5.50/6)-literally the best I've tasted! Nothing like Starbucks/Coffee bean/Cedele. You've never tasted chai till you taste this, really. A great place to hang out with family on weekends/weekday afternoons :)"
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Wanida K.,yGEwxh5dwzD2wmpzbskwAg,"Singapore, Singapore",5,2/22/2016,"Full stars for my favourite coffee place in Singapore. This is a place which you go strictly for the coffee. I am not vouching for the food which happens to be limited in variety. My favourite beans include X-rated (or was it triple X?), Dark Gold and Romeo. Give me a skinny flat white please!"
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Patrick L.,f77hr8UQ2XQbsXobTm7_ZA,"Singapore, Singapore",5,5/20/2015,"My usual coffee place. Since I work near Yahava, for the past 3 years, my daily dosage and beans all coming from them. While they have 8-10 beans that are always available, Yahava will bring in exotic beans once a month. A side note, it is affliated with the Yahava in Australia. Highly recommended for people who stay in the north-central area of Singapore to give Yahava a visit. Of course, if you are a coffee lover."
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Zhi Hao Y.,k4B4gZFiZscBR9yFFUsc6Q,"Singapore, Singapore",3,8/26/2012,"For those coffee lovers this is a must try as they serve excellent coffee made from beans that they got from Bali. This is not your average cafe as from what i heard their aim is actually to distribute the beans to individual folks and companies to promote it and not really to run a cafe business.I decided to try the cappuccino as that is what i normally drank elsewhere. It had a nice and strong aroma yet the amount of acidity in that cup was not very high thus not leaving a sour aftertaste which i hate. The milk that they added was really nice too and made the coffee all the more yummy to drink, and it left a nice aroma in my mouth after.Service there was average but i would definitely go back for more coffee. They do have some decor on the coffee too using the foam they dash on top of it."
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Linda L.,QzS8sFqwFrOmxSZ-bThDmA,"Singapore, Singapore",4,3/14/2013,"yeeehaaaa! finally a decent koffee place in my hood. ive been here 5 times and let's just say ive not been disappointed with their koffee. it has the omph factor and perks me up good. only other thing ive tried was their torte choc tart. it was OK, portion was really small for e price, guess that helped me save some calories.ambience is cosy with soft lighting and jazzy background music. perfect place to chill out on a weekday arvo if you want peace away from e hustle and bustle from town. its also good for families with two couches setup near a small play area for kids. not a huge play area, all i see is a wooden house with few boxes of lego blocks. enough to keep your little ones busy while ure having a cuppa  :)best part for koffee lovers, they have free koffee tasting everyday from 9am - 5pm, selecting from more than 14 varieties. *** barista was especially nice today and made me a bearie cute cappuccino. totally made my day. :D im a sucker for koffee art."
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Luke B.,2j8DcYHJ-WZuMmI02decUg,"London, United Kingdom",3,8/11/2018,"Visited Yahava Koffee works on a Sunday morning following  along cycle ride. The coffee shop has a very nice feel. I ordered a strong flat white and a waffle with I cream. The flat white was very good, probably one of the best I've had in Singapore. The waffle was very well cooked. Key issue for me is the $1 extra charge for a very small amount of Maple syrup. One would expect the maple syrup to be complimentary given waffles aren't compete without maple syrup"
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Alex C.,1UZs_9wFHP4NR_62LwGD6g,"Singapore, Singapore",4,12/12/2013,"Along the stretch of the Sembawang Hill shophouses, lies this rather hidden cafe in this quiet estate. Being a franchise of the Australian outlet, you can expect the same services you get from there, here. That means, different types of coffee from all around the world and free coffee tasting! The Flat White tasted great. It is rather thick and with the right amount of milk added, produces a coffee taste that is not too overwhelming.The Carrot Cake is flavourful and slightly crumbly. Soft on the inside, crumbly on the outside.For a quiet place to study and relax or talk about work, this place offers the environment to do so (and with its great coffee and cakes!)."
Yahava KoffeeWorks,50 Tagore Ln #B1-02 Singapore 787494 Singapore ,787494,1.38347431370012,103.82841189804,"[('Mon', ['9:00 AM - 6:00 PM']), ('Tue', ['9:00 AM - 6:00 PM']), ('Wed', ['9:00 AM - 6:00 PM']), ('Thu', ['9:00 AM - 6:00 PM']), ('Fri', ['9:00 AM - 6:00 PM']), ('Sat', ['9:00 AM - 6:00 PM']), ('Sun', ['9:00 AM - 6:00 PM'])]",Laurinda W.,M-g5Bj0yyeBWFdgLiBKThQ,"Singapore, Singapore",4,9/18/2012,"This little gem is hidden in my neighbourhood and I didn't even know till I chanced upon its banner one day. The coffee is very robust in flavour and texture is full bodied. I tried the latte and the mocha. I am floored by the mocha as this one is the real deal. The chocolately, malty flavour of the mocha comes from the coffee not chocolate syrup. On the downside, the place doesn't serve any hot or cooked food. It serves mainly sweets like muffins, cakes and pies. They have a limited range of sandwiches which are pre-packed."
Knuckles,212 Hougang Street 21 #01-337 Singapore 530212 Singapore ,530212,1.35952087347427,103.888340028762,"[('Mon', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Tue', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Wed', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Thu', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Fri', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Sat', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Sun', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM'])]",Gabriel S.,fBL9s_Cym7VJ3AY7Ioeaqw,"Newmarket, Canada",4,6/23/2015,"This Germanish place is outstanding value, and has good quality food. It isn't even inaccessible either, being a stone's throw from Kovan MRT, albeit hidden behind some HDB blocks.The interior design is reminiscent of a place that should cost at least 50% more. Sitting inside, I could almost imagine I was in Holland Village.The clam chowder was $5 and was alright - nothing special but still decent.Pork schnitzel was $8 and was crispy, juicy and tasty. It came with creamy mushroom sauce which I suspect wasn't authentic, but it was tasty. And the portion was bigger than I expected for the price.The pork knuckle was $10. The skin was very crispy. The meat was alright if a bit dry  - it could be a bit more tender and moister. It also could've come with a bit more sauce.Earlier I described this place as Germanish rather than German. Among other things that's because they only had one type of sausage. And chicken sausage at that. But it's homemade...There isn't any air conditioning and they only accept cash. But at least you know they're cutting overheads in those departments (they don't charge GST or service either)."
Knuckles,212 Hougang Street 21 #01-337 Singapore 530212 Singapore ,530212,1.35952087347427,103.888340028762,"[('Mon', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Tue', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Wed', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Thu', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Fri', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Sat', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Sun', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM'])]",Maria P.,DvFz8y_bUxQrhUWQZDFdKw,"Singapore, Singapore",4,4/18/2015,"I'm a bit surprised that this place was not on Yelp's listing since it's been around for quite some time now. Knuckles serves the CHEAPEST pork knuckles in town at just 10 dollars. They also don't cut corners but serve you a really good dish. If you prefer a whole knuckle, that would cost you just $30 dollars. The owner also mentioned that all his burgers are made with quality meat. Home made stuff and not frozen patties. I would have tried if we had not ordered two mains already. Will definitely be back to try it soon. If you are in the area,want to try cheap Western/German good, and don't want to queue, do try Knuckles. Lots of beer selection. You get to sip your cold beer and chill while watching people queuing up for Nakorn Thai food next door. No GST no service charge. And open till late."
Knuckles,212 Hougang Street 21 #01-337 Singapore 530212 Singapore ,530212,1.35952087347427,103.888340028762,"[('Mon', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Tue', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Wed', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Thu', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Fri', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Sat', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM']), ('Sun', ['12:00 PM - 2:30 PM', '6:00 PM - 11:00 PM'])]",Chew W.,GVLd4dIiqXDqL5KpKodggQ,"Singapore, Singapore",4,5/13/2016,Good food! But prepare to queue. Beef steak was great. Pork knuckle is good too. But only cash payment available
Cheng Mei Shi Lor Mee,48A Tanglin Halt Road #01-14 Tanglin Halt Market Singapore 142048 Singapore ,142048,1.30078900889495,103.797626150842,[],Fang Wei G.,pDk2mjq7RTpIc6AWIvrbfw,"Singapore, Singapore",4,5/12/2017,"Located in a popular coffee shop with a number of more famous stalls but I was craving for lor mee so decided to give it a try. To be honest, I was almost put off by the window display since the ingredients seemed rather sparse and messy. I was pleasantly surprised that the taste and portion turned out great. It was a satisfying dish and felt quite home-cooked."
Tasty Loong,81 Lor Chencharu Orto Park Singapore 769198 Singapore ,769198,1.41298097741171,103.829520699878,"[('Mon', ['5:00 PM - 10:00 PM']), ('Tue', ['5:00 PM - 10:00 PM']), ('Wed', ['5:00 PM - 10:00 PM']), ('Thu', ['5:00 PM - 10:00 PM']), ('Fri', ['5:00 PM - 10:00 PM']), ('Sat', ['11:30 AM - 10:00 PM']), ('Sun', ['11:30 AM - 10:00 PM'])]",Charles H.,7SD5B_LR7cY1-vf8fDVvWw,"Houston, TX",5,1/14/2022,"Every dishes were unique and great.  Came here specifically for the crispy Fire Flame Chicken. Crispy outside,  tender and juicy inside."
Plonk on Maju,7 Maju Avenue Singapore 556685 Singapore ,556685,1.36528417216656,103.86543094563,[],Sonya C.,znaofcTB6CKmdUqJSd17iA,"Singapore, Singapore",4,2/9/2015,"chill, so chill. this place is a really nice place to hang out with a glass of wine and your favorite person amidst tables full of people doing the same. the kitchen is surprisingly talented, and churns out some dishes that are pretty wow, and others that still make it past the average mark.we came here on a not-so-hungry stomach, so only managed a couple plates of tapas-like dishes of squid grilled till bouncy. seasoned just nice, and sprinkled with a wedge of lemon - it was eminently edible. as were the garlicky shell-off prawns that were just as tasty (though I think they could have been a little fresher/ meatier).the date pudding was warm cake redolent with the smell of toffee, topped with a thin sort of caramel and served with cold ice cream. very decent rendition of my favorite dessert (though nothing near as good as ps.cafe).it's a quiet place, not helped by its relatively obscure location in maju avenue. that's a double-edged sword, because it helps keep it the sort of neighborhood hangout you want to go to with your partner for a quiet drink, but it also means that business might be difficult to sustain."
Plonk on Maju,7 Maju Avenue Singapore 556685 Singapore ,556685,1.36528417216656,103.86543094563,[],Shirley T.,elaLkfhrp_1O5kDA7ssuwA,"Singapore, Singapore",4,12/11/2020,"We ordered the truffles and forest pizza as well as the seafood linguine. Both were of a generous portion with lots of ingredients. Pizza was thin crust and crispy with loads of mushrooms and gooey cheese. Super messy to eat but oh so good! The linguine was just done with a tomato base with prawns, squid and mussels. The mussels were a tad disappointing (maybe frozen rather than fresh) but overall the pasta was good, albeit we preferred the pizza."
Plonk on Maju,7 Maju Avenue Singapore 556685 Singapore ,556685,1.36528417216656,103.86543094563,[],Choo Yao Chuen C.,7SfAHIf_hNYrRdhew4pmlA,"Singapore, Singapore",4,8/22/2021,Dinning experience on Level 2 is amazing. Relaxing atmosphere for night out with friends. Pizzas are amazing here.
Plonk on Maju,7 Maju Avenue Singapore 556685 Singapore ,556685,1.36528417216656,103.86543094563,[],Carolyn L.,Q1oMmm7tKPOzA7_gqcV4zg,"Vancouver, Canada",4,8/24/2014,"Discovered Plonk when we were in Serangoon Gardens late at night and most places were already closed. It used to be when you want a drink of the alcoholic type in the area, the options are limited. The pick would be from the coffee shops, karaoke bars or dingy neighborhood pubs which can be quite intimidating. Fast forward to the present, the shops have changed and there are more casual chic and chill out places for drinks and Plonk is definitely new. It is along MyVillage facing the small open air parking lot. It is an open concept with tables and chairs on the sidewalk as well as inside, with no windows or walls to keep people out. It creates an airy and spacious place with a cozier set up on the 2nd level. We took the high table with high chairs as most tables were taken on Friday. I usually dislike high chairs but this place was quite comfortable. The jug of mojito went down well with lots of mint leaves. It can be slightly stronger but for someone who does not drink much, it is good. Refreshing on a warm night. The pizza was the wood fire thin crispy crust type (similar to Skinny Pizza but slightly thicker) and equally good. We chose the one with iberico ham.  It serves regular food, bar bites, tapas and a decent selection of wines, cocktails and beers. I think I may have found a new place for chilling out in my area."
Plonk on Maju,7 Maju Avenue Singapore 556685 Singapore ,556685,1.36528417216656,103.86543094563,[],John W.,1zIImoqWo3E8teJYybvssg,"St Kilda, Australia",5,1/4/2019,"This was my go-to restaurant in Serangoon Gardens. Great food, excellent service and a good choice of wines. Their standard menu, along with their daily specials, sometimes made choosing a little difficult but never disappointed with what I got. Mussels and Sauv Blanc one day, seafood linguini and rose another day and after having the apple crumble for dessert with a lychee martini, I had to go back for that again. Totally recommend this place"
Plonk on Maju,7 Maju Avenue Singapore 556685 Singapore ,556685,1.36528417216656,103.86543094563,[],Natalie S.,EHj7DvjCuzkimIhqABpkTQ,"Singapore, Singapore",3,6/2/2015,"Ambience of this place is lovely - so chill and cozy! Their lower level isn't huge, which makes for seemingly more attentive service. I ordered a pizza, a bowl of truffle fries and a deconstructed lemon tart with fried shallot ice cream. The bowl of fries was much bigger than expected, although I couldn't taste much of the truffle. Lemon tart was yummy, however, the combination of fried shallots and vanilla ice cream didn't really work for me. The pizza was delicious though!"
Wee Nam Kee Chicken Rice,101 Thomson Rd #01-08 Singapore 307591 Singapore ,307591,1.31717838140911,103.843773665257,"[('Mon', ['10:30 AM - 10:30 PM']), ('Tue', ['10:30 AM - 10:30 PM']), ('Wed', ['10:30 AM - 10:30 PM']), ('Thu', ['10:30 AM - 10:30 PM']), ('Fri', ['10:30 AM - 10:30 PM']), ('Sat', ['10:30 AM - 10:30 PM']), ('Sun', ['10:30 AM - 10:30 PM'])]",Christian D.,t2iRYrLSEk-jsPK_OWOsGg,"Singapore, Singapore",5,7/10/2022,"Tasty chicken rice and more ! white chicken is good roasted meats are good price is fair! wife love this place , location also good!"
