rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Thai’d Me UP,271 Bukit Timah Rd #01-04 Singapore 259708 Singapore ,259708,1.3164396325472,103.835487586609,"[('Mon', ['11:30 AM - 2:30 PM', '5:30 PM - 10:30 PM']), ('Tue', ['11:30 AM - 2:30 PM', '5:30 PM - 10:30 PM']), ('Wed', ['11:30 AM - 2:30 PM', '5:30 PM - 10:30 PM']), ('Thu', ['11:30 AM - 2:30 PM', '5:30 PM - 10:30 PM']), ('Fri', ['11:30 AM - 2:30 PM', '5:30 PM - 10:30 PM']), ('Sat', ['11:30 AM - 2:30 PM', '5:30 PM - 10:30 PM']), ('Sun', ['11:30 AM - 2:30 PM', '5:30 PM - 10:30 PM'])]",Yuelin L.,VvmT8ABp4x0gzWUEdXvQZA,"Novena, Singapore, Singapore",4,9/4/2019,"I dined at this restaurant for the first time today. My friend have been praising it for its palatable curry. To be frank, I was not too surprised by the taste of the green curry that I ordered. The flavor is indeed good but it is nothing special from good curry in other restaurants. The rice is also plain. However, what is impressive of the restaurant is that the price is proportional to the performance of the dishes, unlike some restaurants where the prices are inflated. In the green curry, there is a rather large portion of chicken(the customer can choose one from chicken, prawn, pork and beef to put into the curry)and dotted with some brinjals. I was amazed by the amount of chicken that I found in the curry. I did not expect so much meat in a dish priced $10.80. The great price performance ratio of the restaurant is worth a four-star overall rating."
Food R Us,3 Queens Rd #02-171 Singapore 260003 Singapore ,260003,1.31833337221312,103.808097181789,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Nik T.,2jTqpqHAQnIzIfwHdaOiqQ,"Singapore, Singapore",4,10/9/2012,"the feng shui of this unit has not been particularly good, with many zhi char places here opening and closing.it's been 3 years since they started here, so i think it's safe to say that they are here to stay.as a third option to west lake and hua zhu within close proximity, they have worked hard and priced themselves well.i remember when they first started it was rather chaotic and quality of food patchy.now however, i can safely recommend them unreservedly.4 dishes + soup of the day and drinks = $50!hard to beat.choose between air con comfort or al fresco dining.to start they work your appetite with green mangoes pickled with chilli and sour plum.very unique and refreshing indeedwe had the winter melon soup with pork ribs, chicken feet and dates.it was cooling and full of natural goodness.the four heavenly kings is a veggy dish that i highly recommend.ladies fingers, long bean, brinjal and petai stir fried in sambal and onions.the combo of texture, colour and texture is complete.the marmite chicken is nicely marinated and simply cooked.the sweet and sour pork is very well cooked.crispy pork cubes fried with onions, pineapples, tri colour peppers and the right amount of ketchup.always leaving me regretting ordering them in small size.the shrimp omelette was nothing to shout about.they have a comprehensive menu from assam fish head to golden salted egg crab.their KL style hokkien mee is also highly recommended.with no GST nor service charge.all in, a cheap and good place to eat."
Food R Us,3 Queens Rd #02-171 Singapore 260003 Singapore ,260003,1.31833337221312,103.808097181789,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Nicola L.,8-16ryk-5pdzUs_6cI_5aw,"Singapore, Singapore",2,4/13/2017,"The food tasted above average and was expensive, but that alone I'd give 3-3.75 stars for. Unfortunately the food took 30-45 min to arrive after we placed our order at 8.30pm so by the time the food arrived at 9.15pm we were all starving! It was kind of ridiculous."
Food R Us,3 Queens Rd #02-171 Singapore 260003 Singapore ,260003,1.31833337221312,103.808097181789,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Scott G.,bFEEyxqxXgAFEonGbiawkA,"Rockville, MD",4,2/6/2018,Do not be fooled by the name they turn out some yummy dishes.  Located on the bottom of an HDB near Empress Market and Farrer road MRT stop it is worth seeking out.  The owners and waitstaff are so friendly and helpful.  My two favorite dishes here cereal prawns and salted egg yoke prawns.  I get them with out the prawn shell on so I lose none of the yumminess on the prawns.
Food R Us,3 Queens Rd #02-171 Singapore 260003 Singapore ,260003,1.31833337221312,103.808097181789,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Taylor M.,s4vhT_ASAQRtq0k8qYoNAg,"Singapore, Singapore",2,5/24/2015,"Beware! While the name makes you wonder what kind of place this is, it's actually fairly nice inside and the staff seems friendly. Both my girlfriend and I ordered sweet and sour pork with rice--that's all. The waitress then proceeded to bring over a small mango salad, which we assumed was complimentary, and it was quite tasty. I'll get back to this in a moment...The sweet and sour pork was excellent. Absolutely no complaints about it. The menu has a small or medium sized portion available ($12/20), and we both opted for the small which was actually a good sized portion. We were both very pleased. Then the bill arrived...we were charged $4+ for the mango salad, and $0.80 for wet naps--one of which we did not use. I refrained from arguing with the staff since we had gobbled up the mango salad without asking, and it's not worth arguing over 80 cents. Instead, I will think twice before returning. Unfortunate, since on food alone this is probably a 4 star spot. I might also suggest to management a more creative and appealing name than ""Food R Us""."
Food R Us,3 Queens Rd #02-171 Singapore 260003 Singapore ,260003,1.31833337221312,103.808097181789,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",An H.,xiYPnFLCVV7PsGRq5Lqx7g,"Singapore, Singapore",3,12/26/2015,We ate here recently but the standard has dropped drastically. Not sure why. Someone said the head chef from KL has left but this is unconfirmed.
Food R Us,3 Queens Rd #02-171 Singapore 260003 Singapore ,260003,1.31833337221312,103.808097181789,"[('Mon', ['10:00 AM - 11:00 PM']), ('Tue', ['10:00 AM - 11:00 PM']), ('Wed', ['10:00 AM - 11:00 PM']), ('Thu', ['10:00 AM - 11:00 PM']), ('Fri', ['10:00 AM - 11:00 PM']), ('Sat', ['10:00 AM - 11:00 PM']), ('Sun', ['10:00 AM - 11:00 PM'])]",Kwang Q.,lN0gCPiAtu3syiTXMpjP2g,"York, ME",4,9/5/2016,"Amongst the other eating establishments in this area, I find the food at Food R Us to be above average. Pricing is reasonable and the service staff although they might seem pushy are actually very sincere and are nice people. When I tried to order more dishes they actually advised me to wait and see as in their opinion I've already ordered more than enough. They indicated that it would be very easy to order more later and they were right. I did not need to order any more. Food was also well prepared and tasty."
Two Chefs Eating Place,409 Sin Ming Avenue Singapore 570409 Singapore ,570409,1.36221019788509,103.834946047117,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Maria P.,DvFz8y_bUxQrhUWQZDFdKw,"Singapore, Singapore",5,12/17/2014,"I'm a fan of the Alexandra branch since ages ago so I was super excited and surprised to know that they have another branch just 750 meter away from where I work. While it's not close enough to leisurely stroll there for lunch under the hot sun, the HDB area provides adequate parking space. Even better, this branch is way bigger than the original place. As for the food.... well, let's just say that my husband and I ordered 5 different dishes. The portions were really huge and we were thinking how we could finish everything. But somehow.... we (almost did). The must try dish here are the cockles. You might have garlic breath for the entire day, but it's worth it. The tofus are also good. Basically, their featured items are good. And the best part of eating here? The price is fantastic. Even after over ordering the 5 dishes (and rice and drinks), our bill came up to just 35 dollars."
Two Chefs Eating Place,409 Sin Ming Avenue Singapore 570409 Singapore ,570409,1.36221019788509,103.834946047117,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Ancy N.,4y4obgWxi_CL25nRHrhuEA,"Singapore, Singapore",2,4/20/2013,"This place is a branch of the other first outlet at Commonwealth that packs in big crowds daily.Not sure why the crowd, not sure if it the chef here is not as good as the original branch, but this place simply didn't cut it for me.Didn't like the famed butter pork ribs. maybe if you feel like reminiscing your baby days when you drink milk powder...but yeeks...sweet sweet milk powder spinkled over pork ribs.....half a piece, and I had enough. I actually dusted off the powder before finishing the pork ribs, which is done a little dry.Other famed dishes:- drunked cockles - great if you like cockles. they dossed it in a salty vinegar sauce, and topped with lots of chopped garlic and chilli padi- spinach with century egg - i had much better versions elsewhere. the version here has more broth, so it feels more like a soup, and so the broth is just not rich and flavorful enough- homemade tofu with golden mushrooms - ok...nothing life changing nor worth to be called signature dishesWe also had the XO fish horfun. Again, better versions elsewhere and there is no wok-hei taste in this. The dried shrimps french beans are ok.ok..first time and last time for me."
Two Chefs Eating Place,409 Sin Ming Avenue Singapore 570409 Singapore ,570409,1.36221019788509,103.834946047117,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Foodie F.,ED2fINQSyg-8WyzI9BCEyw,"Singapore, Singapore",1,10/21/2013,"Full review at FoodieFC's blog Two Chefs Eating Place is a popular Cze Char stall in the West, in Commonwealth to more specific. Every weekend, Two Chefs Eating Place is bounded to be packed with a long line of customers queuing up. Their signature dish, the Butter Ribs 牛油排骨 has been highly raved about on the internet. I have been itching to try Two Chefs Eating Place for more than two years. The travelling journey was the main reason why I had been procrastinating for so long. I was thrilled when I got to know that Two Chefs Eating Place had opened a second outlet at Sin Ming (that's near Upper Thompson / Bishan). In fact, it's just located next to Kong Meng San Phor Kark See Monastery which is the largest Mahayana Temple in Singapore. It would be timely to visit and try out their dishes.I believed that Two Chefs Eating Place either bought over or rented the entire coffee shop. The staff at the drink, roti prata and vegetarian stalls were all wearing Two Chef's uniform. The coffee shop was just half full during lunch time on a weekend. In fact, when we arrived at 1215pm, the place was literally empty except for another group of customers. There were many ceiling and wall fans that helped ventilate the place.Two Chefs Eating Place's menu with over 79 dishes. If you are visiting for the first time, you might want to ask the staff to recommend their signature dishes. We ordered several of their signature items and did not have to wait long before the first dish was served to us.The Drunken Cockles  醉蚶 which has garnered lots of rave reviews online was the first dish to be served. The plate of half-shelled cockles was served cold. They were covered with light soya sauce covered with lots of garlic, spring onion and chilli padi. The cockles were fresh with no sand in it and had just a slight raw taste. I thought that this was just an average appetiser. Nothing great to should about. And of course, your mouth will stink after eating this dish (due to the raw garlic). =PThe Vegetable with Egg, Salted Egg and Century Egg 三蛋时菜 was another dish that Netizen raved about. It was another disappointment; badly executed. The spinach which was supposed to be soft was firm and hard. The gavy which should have been so tasty due to the 3 eggs and spinach was tasteless. The chef failed to extract the flavours of the ingredients into the gravy. I had better ones elsewhere.The Hot Plate Beancurd arrived sizzling hot. Executed slightly different from most other Cze Char stalls, instead of slices of round shaped beancurd, the beancurds (tofu) were long, rectangular in shape and were soft. The gooey brown gravy was tasty with lots of minced meat and egg underneath. The gravy complemented the rice well and was not overly salty. An average dish. Full review at FoodieFC's blog"
Two Chefs Eating Place,409 Sin Ming Avenue Singapore 570409 Singapore ,570409,1.36221019788509,103.834946047117,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Laurence H.,u-tegX9X1DsAcqzu_h4xug,"Orchard, Singapore, Singapore",1,3/24/2015,"Our usual place was closed, so searching through Yelp, I though this place looks promising. After reading through the reviews, I thought we should give it a shot. We ordered the ""must try"" cockles which turned out rather ordinary, and may have been responsible for my sis-in-law's diarrhea later as well. We ordered two crabs at $35 each, and one turned out to be so crappy that it's possibly the worst chili crab we ever had! They did replaced the bad crab though. The coffee ribs or something was not too bad, but they spoilt it by spooning powdered milk onto it! The egg-yolk shrimp is the only dish that's nice. Bottom line, it's our last time there. Totally disappointed and embarrassed as I brought my mother and my mother-in-law for dinner!"
Two Chefs Eating Place,409 Sin Ming Avenue Singapore 570409 Singapore ,570409,1.36221019788509,103.834946047117,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Vinod R.,cy6KfasudZwLCy8zrF0OOg,"Singapore, Singapore",5,5/17/2014,"This place is a little gem. They serve authentic Singapore/Malaysian fare at very reasonable prices. You do need a bit of exposure to southern Malaylsian dishes and an appreciation for local cuisine to get the most out of this place. But wait, there is a little treasure of a garden right next to the restaurant. It is maintained by the community and filled with herbs and local flora. My daughter loves the garden, we actually look forward to waiting for our table and the longer the queue, the better for us. Look out for it on your next visit. You will be fascinated. If you know what to order, your meal will match the experience too."
Toa Payoh Hwa Heng Beef Noodles,29 Bendemeer Road #01 - 01 Singapore 330029 Singapore ,330029,1.31921667890113,103.863020922593,"[('Mon', ['Closed']), ('Tue', ['Closed']), ('Wed', ['10:30 AM - 5:30 PM']), ('Thu', ['10:30 AM - 5:30 PM']), ('Fri', ['10:30 AM - 5:30 PM']), ('Sat', ['10:30 AM - 2:30 PM']), ('Sun', ['10:30 AM - 2:30 PM'])]",Kevin L.,5mfSerWFUxWrrwIeSmQOYw,"Singapore, Singapore",5,6/16/2013,"Tender Beef slices blanketed with thick black gravy. The beef ball with soup is good too without the strong beefy smell. Try it with the prawn paste and chilli provided. $3 for a big bowl of beef slices with noodles of your choice. Good price Good Food, beats established names hands down. Soul food esp on rainy days. Yummy !"
Adam’s Corner,342 Lavender St Singapore 218140 Singapore ,218140,1.31315790990438,103.856791858808,"[('Mon', ['Open 24 hours']), ('Tue', ['Open 24 hours']), ('Wed', ['Open 24 hours']), ('Thu', ['Open 24 hours']), ('Fri', ['Open 24 hours']), ('Sat', ['Open 24 hours']), ('Sun', ['Open 24 hours'])]",Leong N.,Sz4-R_XHp6jNuGdFVNAldQ,"Singapore, Singapore",4,10/24/2017,"Accessible halal coffee shop at the corner of the road. Wide variety of India and Malay food. Prata, Bryani etc Strangely they hire mainland Chinese as waiters, probably have quota issues to get Indian workers."
Adam’s Corner,342 Lavender St Singapore 218140 Singapore ,218140,1.31315790990438,103.856791858808,"[('Mon', ['Open 24 hours']), ('Tue', ['Open 24 hours']), ('Wed', ['Open 24 hours']), ('Thu', ['Open 24 hours']), ('Fri', ['Open 24 hours']), ('Sat', ['Open 24 hours']), ('Sun', ['Open 24 hours'])]",Khanh C.,3rVRuNKiZJcMSkUV-whuOw,"San Diego, CA",4,3/9/2016,"So many people I see eating here and yet no reviews. It was close to the hostel and opens very late. I just had the prata roti, plain and garlic and the dipping sauce satisfied the late night craving after a very long flight from the US. Has a quite a bit of variety on the menu."
8 Degrees Taiwanese Bistro,37 Teck Chye Terrace Singapore 545734 Singapore ,545734,1.35345748679766,103.876840464062,[],Olly H.,pGOyQaANF9Xag9BX1tlFHw,"Redmond, WA",5,6/22/2016,"Five stars. Authentic Taiwanese food at very affordable prices with no GST and no service charge. Service with a smile family run business.Had the stewed pork belly rice, salted crispy chicken and the fusion pork belly pasta. Recommend mango snow shaved ice."
8 Degrees Taiwanese Bistro,37 Teck Chye Terrace Singapore 545734 Singapore ,545734,1.35345748679766,103.876840464062,[],Shirley T.,elaLkfhrp_1O5kDA7ssuwA,"Singapore, Singapore",3,11/23/2021,"Due to Covid, I haven't dined in but have ordered take always a couple of times. I've tried the rice bowls, the mee sua and also Taiwanese street snacks like the chicken cutlet and bubble tea. Rice bowls are decent and I've gone back for them but I'd give the mee sua with oysters a miss. The strong fishy taste could not be covered by the vinegar which laced the bowl. The chicken cutlet was pretty good as was the bubble tea. Price wise, I'd say it's a bit pricey for the value of the food and tastiness of it."
